0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0.7296345233917236,0.8176194429397583,-1.2004190352854494e-07,0.6896284818649292,0.6861134171485901,-0.00108189950697124,0.6217634677886963,0.5604932308197021,-0.020437147468328476,0.5858674049377441,0.4552761912345886,-0.040079496800899506,0.5692743062973022,0.37089309096336365,-0.061933066695928574,0.5707361102104187,0.5906527638435364,-0.06751485913991928,0.43742507696151733,0.5947399735450745,-0.09329577535390854,0.4520833194255829,0.618810772895813,-0.10280857235193253,0.4916386604309082,0.6253937482833862,-0.10658270120620728,0.5645034909248352,0.6906399726867676,-0.08062859624624252,0.4236198663711548,0.6877543926239014,-0.0994250476360321,0.455424964427948,0.7011736035346985,-0.09414219111204147,0.5059947371482849,0.7077507972717285,-0.09201013296842575,0.5630974769592285,0.789337158203125,-0.0899919867515564,0.43942636251449585,0.7888373732566833,-0.10241729021072388,0.47395744919776917,0.789411187171936,-0.08083424717187881,0.5225950479507446,0.7896663546562195,-0.06792180985212326,0.5645757913589478,0.8825433850288391,-0.09845667332410812,0.47076594829559326,0.8712913990020752,-0.10674383491277695,0.49917715787887573,0.8647629022598267,-0.08709437400102615,0.5381379127502441,0.8646817207336426,-0.07245533168315887,A
0.6947636604309082,0.8168491721153259,-1.712808597176263e-07,0.6553970575332642,0.6722360253334045,-0.001597141264937818,0.5885328054428101,0.5450212955474854,-0.01929396204650402,0.5556158423423767,0.4374455213546753,-0.037791721522808075,0.5499054789543152,0.34975987672805786,-0.057541340589523315,0.5294471979141235,0.5886748433113098,-0.06056031212210655,0.3961234390735626,0.5937356352806091,-0.08674588799476624,0.4197787046432495,0.6156527996063232,-0.09596562385559082,0.4657377302646637,0.6161066293716431,-0.09851492196321487,0.520193874835968,0.6919701099395752,-0.0712297111749649,0.3843877911567688,0.6877057552337646,-0.08993750065565109,0.41937702894210815,0.7001828551292419,-0.08431039750576019,0.4689943790435791,0.7023227214813232,-0.08083824068307877,0.5162986516952515,0.7903600335121155,-0.07887323200702667,0.39854055643081665,0.7863790392875671,-0.08960707485675812,0.43403276801109314,0.7856852412223816,-0.06892876327037811,0.4819037914276123,0.7836479544639587,-0.05592484027147293,0.516549825668335,0.8801273107528687,-0.08606012165546417,0.4274885952472687,0.8645031452178955,-0.09119807183742523,0.4553033411502838,0.8571252226829529,-0.07181719690561295,0.49338552355766296,0.8558366894721985,-0.05722441524267197,A
0.6727786064147949,0.8177779912948608,-1.1211542982891842e-07,0.6289417147636414,0.667873203754425,-0.0017066877335309982,0.5604991912841797,0.5369530916213989,-0.01870572939515114,0.5317358374595642,0.42590489983558655,-0.036609359085559845,0.5285241007804871,0.3400179147720337,-0.05569324269890785,0.48735904693603516,0.5945231318473816,-0.05322355777025223,0.36500412225723267,0.605056643486023,-0.07652917504310608,0.3892141878604889,0.6238423585891724,-0.08655070513486862,0.43414998054504395,0.6232513189315796,-0.09027136862277985,0.4798613488674164,0.6986795663833618,-0.06374157220125198,0.3544485569000244,0.703392505645752,-0.07800833880901337,0.3881058692932129,0.7115086913108826,-0.07313527911901474,0.4365493953227997,0.7100516557693481,-0.07114341855049133,0.4792466163635254,0.7967907190322876,-0.07149223238229752,0.3715381622314453,0.7983096837997437,-0.07872028648853302,0.4060966372489929,0.7957031726837158,-0.05955848470330238,0.4519118070602417,0.7922742962837219,-0.048344388604164124,0.4847615659236908,0.8842666149139404,-0.07897374033927917,0.40105539560317993,0.876082718372345,-0.08065526187419891,0.43049606680870056,0.8695794939994812,-0.05978981778025627,0.4688451886177063,0.86811363697052,-0.044466424733400345,A
0.6125466823577881,0.8038284182548523,3.490238853487426e-08,0.5702835917472839,0.6527369022369385,-0.003478700527921319,0.5150251388549805,0.528435230255127,-0.025056282058358192,0.49402087926864624,0.4211438298225403,-0.04818613827228546,0.48765888810157776,0.33615320920944214,-0.07238519191741943,0.42019400000572205,0.5876796841621399,-0.04946377873420715,0.3046005964279175,0.59837806224823,-0.07185401767492294,0.3343377113342285,0.6120143532752991,-0.08278326690196991,0.38072341680526733,0.6127392649650574,-0.08661925047636032,0.4092971086502075,0.6928805112838745,-0.0592171847820282,0.29451149702072144,0.6871383786201477,-0.06933987140655518,0.3286275267601013,0.6899970173835754,-0.06611533463001251,0.37494179606437683,0.6931650638580322,-0.06603335589170456,0.4105808138847351,0.7921498417854309,-0.06643599271774292,0.30761295557022095,0.7837737202644348,-0.06927793473005295,0.34036076068878174,0.7788854241371155,-0.051752809435129166,0.38393282890319824,0.7791273593902588,-0.04264003038406372,0.4200294017791748,0.877746045589447,-0.07356487214565277,0.3390682637691498,0.865231990814209,-0.07188089191913605,0.3655840754508972,0.8561863899230957,-0.050677694380283356,0.40007925033569336,0.8552566170692444,-0.03506150469183922,A
0.56850266456604,0.7924248576164246,-1.2273173410903837e-07,0.5290021896362305,0.6387733221054077,-0.0006889895885251462,0.4694843888282776,0.5169087052345276,-0.016185175627470016,0.42954540252685547,0.41288748383522034,-0.03303435817360878,0.42061764001846313,0.327105313539505,-0.04985729232430458,0.3662172555923462,0.5656130313873291,-0.03354310989379883,0.2618239223957062,0.5794829726219177,-0.04666890203952789,0.2946247458457947,0.600207507610321,-0.052200593054294586,0.34006625413894653,0.6022169589996338,-0.05351705476641655,0.35083192586898804,0.6669881343841553,-0.040811385959386826,0.2531808614730835,0.6695261597633362,-0.04296128451824188,0.2891150414943695,0.6818626523017883,-0.037072744220495224,0.3322600722312927,0.6860028505325317,-0.03539937734603882,0.3479306995868683,0.7657114267349243,-0.0455804243683815,0.2645220160484314,0.763857901096344,-0.040989700704813004,0.297478049993515,0.7646239399909973,-0.02447710558772087,0.3383011519908905,0.7657434344291687,-0.017296630889177322,0.3547300696372986,0.8525227904319763,-0.0501982606947422,0.28898677229881287,0.8424113988876343,-0.04182559624314308,0.3184051513671875,0.8362009525299072,-0.020463142544031143,0.352184534072876,0.8339810371398926,-0.005300780758261681,A
0.5457821488380432,0.7714051604270935,-1.0510006376307501e-07,0.506088376045227,0.6209884881973267,0.002919660648331046,0.4503536820411682,0.5024285316467285,-0.01175751630216837,0.4170614778995514,0.3963823914527893,-0.028936825692653656,0.41092678904533386,0.31051918864250183,-0.04719086363911629,0.33846110105514526,0.5510627627372742,-0.03121255338191986,0.24565251171588898,0.5664445161819458,-0.04088381305336952,0.28021925687789917,0.5854393243789673,-0.044684235006570816,0.3229845464229584,0.5852766633033752,-0.04626333341002464,0.32442861795425415,0.65132075548172,-0.04102688282728195,0.23919132351875305,0.6539638638496399,-0.0398317389190197,0.2770918905735016,0.6662130355834961,-0.03281169757246971,0.3193764090538025,0.669032871723175,-0.031794603914022446,0.326036274433136,0.7491233348846436,-0.04780438914895058,0.25241604447364807,0.7454838752746582,-0.04136708006262779,0.2869035303592682,0.7479365468025208,-0.024343546479940414,0.3273492157459259,0.7488566637039185,-0.017936788499355316,0.3384762704372406,0.8357780575752258,-0.0541769377887249,0.2781410217285156,0.8257255554199219,-0.04504064470529556,0.30872970819473267,0.8208340406417847,-0.022896602749824524,0.3422451615333557,0.8184148073196411,-0.007746529299765825,A
0.5373013615608215,0.7659998536109924,-7.111055566610958e-08,0.4994086027145386,0.6150262355804443,0.004401162266731262,0.44483494758605957,0.5004457831382751,-0.008627371862530708,0.4111171364784241,0.39507317543029785,-0.024207958951592445,0.40507179498672485,0.30941030383110046,-0.040642254054546356,0.3244284391403198,0.5447931289672852,-0.0241432785987854,0.23872996866703033,0.5604538917541504,-0.028912974521517754,0.27190929651260376,0.5795782804489136,-0.030559753999114037,0.31344935297966003,0.5827575325965881,-0.03106795810163021,0.30923140048980713,0.6440002918243408,-0.03303394466638565,0.23386873304843903,0.6488308906555176,-0.02689029462635517,0.2702673673629761,0.6598009467124939,-0.019532334059476852,0.3112928569316864,0.6620615124702454,-0.018810510635375977,0.3113277554512024,0.7405763864517212,-0.038676999509334564,0.24796345829963684,0.7386385202407837,-0.02834210731089115,0.28083568811416626,0.7416363954544067,-0.012921622954308987,0.31993892788887024,0.7425753474235535,-0.008259322494268417,0.3243364095687866,0.8252615928649902,-0.043879780918359756,0.2727475166320801,0.8161876797676086,-0.03232337906956673,0.3031787872314453,0.8139611482620239,-0.011200523935258389,0.3356476426124573,0.8117340207099915,0.0031587223056703806,A
0.5132582187652588,0.7681972980499268,-7.750457342581285e-08,0.47703680396080017,0.6178121566772461,-8.782368240645155e-05,0.42176553606987,0.4993255138397217,-0.014462824910879135,0.3889176547527313,0.39593860507011414,-0.03176073729991913,0.3884793519973755,0.3117882311344147,-0.049794722348451614,0.30430978536605835,0.5524256229400635,-0.019135911017656326,0.22365650534629822,0.566666841506958,-0.030934752896428108,0.25734943151474,0.5853899121284485,-0.04062003642320633,0.2995236814022064,0.5885725021362305,-0.045823268592357635,0.2910234034061432,0.6499543190002441,-0.027518440037965775,0.21653297543525696,0.6514479517936707,-0.028652803972363472,0.2519926428794861,0.662966787815094,-0.027383986860513687,0.29534241557121277,0.6664285659790039,-0.028797931969165802,0.2921566665172577,0.7437125444412231,-0.03430628031492233,0.2308259904384613,0.7367990016937256,-0.029253702610731125,0.2616361379623413,0.7417999505996704,-0.01744750887155533,0.30115869641304016,0.7440698742866516,-0.013068418949842453,0.30258575081825256,0.8255695104598999,-0.04146140068769455,0.25319480895996094,0.8130598664283752,-0.0322493277490139,0.28293633460998535,0.8116751313209534,-0.013239273801445961,0.3161035478115082,0.8093604445457458,0.00046268635196611285,A
0.48005104064941406,0.7679636478424072,-5.717570061847255e-08,0.4429696500301361,0.6188912987709045,0.0031320536509156227,0.38553595542907715,0.5046914219856262,-0.006378010381013155,0.3489290773868561,0.4074873626232147,-0.01904079131782055,0.34131893515586853,0.32736921310424805,-0.032070938497781754,0.26083099842071533,0.5633575320243835,-0.008188596926629543,0.18520857393741608,0.577645480632782,-0.014571779407560825,0.21899721026420593,0.5964299440383911,-0.022906703874468803,0.2621738314628601,0.6018577814102173,-0.027531251311302185,0.24631616473197937,0.6604396104812622,-0.01564205251634121,0.18339982628822327,0.6651629209518433,-0.009381101466715336,0.2184469997882843,0.6737147569656372,-0.007501564454287291,0.2598724663257599,0.6741461157798767,-0.009944325312972069,0.24923309683799744,0.7535876035690308,-0.021500643342733383,0.19547182321548462,0.7476419806480408,-0.012161855585873127,0.22688859701156616,0.750401496887207,-0.0012569243554025888,0.2661933898925781,0.7516109943389893,0.0016839617164805532,0.26261842250823975,0.8345987796783447,-0.027462664991617203,0.22034919261932373,0.8205147981643677,-0.017038701102137566,0.2504989504814148,0.81711345911026,0.0013032652204856277,0.28318533301353455,0.8140023946762085,0.014733337797224522,A
0.49734771251678467,0.7698917388916016,-1.4929159419807547e-07,0.45661160349845886,0.6270838379859924,0.0015393748180940747,0.3943530321121216,0.5098540782928467,-0.00968833640217781,0.3579891324043274,0.4137917757034302,-0.02400665543973446,0.3539141118526459,0.3337633013725281,-0.03900058940052986,0.28769221901893616,0.5588064789772034,-0.013998569920659065,0.20934009552001953,0.5765796303749084,-0.025435078889131546,0.23774807155132294,0.5967735648155212,-0.03554524853825569,0.2792748212814331,0.5978321433067322,-0.0413704514503479,0.27541986107826233,0.6543241739273071,-0.023455074056982994,0.1983565390110016,0.6640113592147827,-0.024744277819991112,0.23180627822875977,0.6762476563453674,-0.023770835250616074,0.27436763048171997,0.6767525672912598,-0.02507065236568451,0.27640658617019653,0.7469752430915833,-0.03154630959033966,0.2130306363105774,0.7463349103927612,-0.027826810255646706,0.24305906891822815,0.7513728737831116,-0.015916874632239342,0.2813144028186798,0.7513240575790405,-0.010971861891448498,0.28706762194633484,0.830530047416687,-0.0398663654923439,0.23545601963996887,0.8217807412147522,-0.03147023543715477,0.263863205909729,0.8192064166069031,-0.011806875467300415,0.2959173321723938,0.8157767057418823,0.0024827574379742146,A
0.6524210572242737,0.7596485614776611,-3.061669247017562e-07,0.6106961369514465,0.6384167671203613,0.003975065890699625,0.5516220927238464,0.5193639993667603,-0.01682830974459648,0.5332227945327759,0.4218238294124603,-0.040158066898584366,0.5394511222839355,0.3435176908969879,-0.06611171364784241,0.5067315101623535,0.5315350890159607,-0.06669257581233978,0.3616166412830353,0.5296801924705505,-0.09738858789205551,0.3622627258300781,0.5590811371803284,-0.10853780806064606,0.39761707186698914,0.5699145793914795,-0.11267952620983124,0.5026397705078125,0.6197448968887329,-0.08454934507608414,0.34771832823753357,0.6269760131835938,-0.11067379266023636,0.370965838432312,0.6445958614349365,-0.10741211473941803,0.42120492458343506,0.6465945243835449,-0.1046183630824089,0.5026122331619263,0.7125393748283386,-0.09865357726812363,0.36299771070480347,0.7224485278129578,-0.11558669805526733,0.3921055793762207,0.7293792963027954,-0.09421823173761368,0.441113144159317,0.7282717227935791,-0.0793672725558281,0.5052759647369385,0.8037607073783875,-0.11187824606895447,0.4017653465270996,0.8000603914260864,-0.12264174968004227,0.4244084060192108,0.7958738207817078,-0.1039869412779808,0.4627635180950165,0.794076144695282,-0.08937077969312668,A
0.7507809996604919,0.7679532766342163,-5.925153914176917e-07,0.7174440622329712,0.6373002529144287,0.008114436641335487,0.6595284938812256,0.4977062940597534,-0.009245609864592552,0.63510662317276,0.39444664120674133,-0.029848754405975342,0.635201632976532,0.3086867928504944,-0.05151176080107689,0.6506444215774536,0.5029309988021851,-0.061444588005542755,0.5119687914848328,0.5083970427513123,-0.09636228531599045,0.5373806953430176,0.5462204217910767,-0.10758033394813538,0.5827569961547852,0.5510531663894653,-0.11148680001497269,0.6512829065322876,0.5944973826408386,-0.08383913338184357,0.49854570627212524,0.602912187576294,-0.11706189811229706,0.5381832122802734,0.6270591616630554,-0.11153067648410797,0.5899401903152466,0.630176305770874,-0.10703787207603455,0.6488502025604248,0.6888109445571899,-0.10352939367294312,0.5071302056312561,0.6958788633346558,-0.1296195238828659,0.5484232306480408,0.7085800766944885,-0.10733829438686371,0.5976462364196777,0.7073959708213806,-0.09157255291938782,0.6438168883323669,0.7787245512008667,-0.12138743698596954,0.5350664258003235,0.7799097895622253,-0.13951106369495392,0.568867564201355,0.7802616357803345,-0.1230502650141716,0.6126833558082581,0.776420533657074,-0.10964445024728775,A
0.7663854360580444,0.7523792386054993,-4.82199197904265e-07,0.7314179539680481,0.6346386075019836,-0.00447492953389883,0.6775516271591187,0.501613438129425,-0.025819748640060425,0.6561213731765747,0.39863163232803345,-0.04807921499013901,0.6650424003601074,0.3087398409843445,-0.07150203734636307,0.6801741123199463,0.5083070397377014,-0.07346244156360626,0.5471307039260864,0.5164563655853271,-0.11354450136423111,0.5732470750808716,0.5551379919052124,-0.12555871903896332,0.6180211305618286,0.5568217039108276,-0.12961353361606598,0.6837383508682251,0.5992556810379028,-0.09175610542297363,0.5375674962997437,0.6154192686080933,-0.1282334327697754,0.5753878951072693,0.6375796794891357,-0.12091999500989914,0.6240371465682983,0.6368340253829956,-0.11679809540510178,0.6831586956977844,0.6950793266296387,-0.10926739871501923,0.5458093285560608,0.7026341557502747,-0.14288891851902008,0.5848153233528137,0.7173252701759338,-0.11959893256425858,0.6325367093086243,0.7170389294624329,-0.10295501351356506,0.6787604093551636,0.7859334349632263,-0.1257951557636261,0.5696579217910767,0.7825814485549927,-0.1508554369211197,0.602034330368042,0.7842229008674622,-0.13610714673995972,0.6457621455192566,0.7825197577476501,-0.12347312271595001,A
